id,province_id,country_id,name,geom
5642,,3,"BAHIA BLANCA","0101000020E610000007793D9814234FC0FED5E3BED55C43C0"
5643,,3,"BAHIA BUSTAMANTE","0101000020E61000003D5FB35C36A250C0B1506B9A779046C0"
5644,,3,"BAHIA LAURA","0101000020E6100000AB9509BFD49E50C0718BF9B9A13148C0"
5645,,3,"BAJO HONDO","0101000020E610000036937BAEB7F44EC07D311FDA346143C0"
5646,,3,"BALCARCE","0101000020E610000034B93CD6701D4DC00284E6291DEA42C0"
5647,,3,"BALCOSNA","0101000020E610000072D59D360E6E50C025FB7D228BDC3BC0"
5648,,3,"BALDE","0101000020E610000060B6B04010A850C0BCEE44C025B040C0"
5649,,3,"BALLESTEROS","0101000020E6100000F9BD4D7FF67D4FC07BBB2539604740C0"
5650,,3,"BALNEARIA","0101000020E61000004DA0BF8B94564FC00599BA4240013FC0"
5651,,3,"BALNEARIO CLAROMECO","0101000020E61000005F9D3A45B9064EC02604A6C22E6843C0"
5652,,3,"BALNEARIO EL CONDOR","0101000020E6100000F8A9B992C76F4FC0ADEF1010058544C0"
5653,,3,"BALNEARIO MONTE HERMOSO","0101000020E61000009A32FA764BA44EC08B2F4B85CE7943C0"
5654,,3,"BALNEARIO ORENSE","0101000020E61000009CAFD41FD2E94DC0AD4A22FB206943C0"
5655,,3,"BALNEARIO OSTENDE","0101000020E6100000F7D33774D8764CC03506B5869B9142C0"
5656,,3,"BANDA DEL RIO SALI","0101000020E6100000A4567EBD454050C0DA8FA191AAD93AC0"
5657,,3,"BANDERA","0101000020E610000085DA56F839244FC0C5231D5A82E53CC0"
5658,,3,"BANDERALO","0101000020E61000002F9F5670E2AB4FC0508B89F96E8741C0"
5659,,3,"BARADERO","0101000020E6100000DEDACFB09AC04DC0067E31B479E840C0"
5660,,3,"BARDA DEL MEDIO","0101000020E61000005A7BC2F4570B51C0970AF9DB605A43C0"
5661,,3,"BARRANCAS","0101000020E6100000A2052296B07951C0508D7F599F6A42C0"
5662,,3,"BASAIL","0101000020E610000060BC3A658AA64DC0F5B6AB8127DC3BC0"
5663,,3,"BASAVILBASO","0101000020E61000001C214178496E4DC0144D7297022F40C0"
5664,,3,"BEAZLEY","0101000020E6100000AEE4FB8A33A750C0A8EB2A39B6E240C0"
5665,,3,"BELEN","0101000020E61000000BB88750AAC150C09177DCE56AAF3BC0"
5666,,3,"BELGRANO","0101000020E61000002BF1696A25F14FC0AE5C3C41EDE039C0"
5667,,3,"BELL VILLE","0101000020E6100000EA39E97DE3574FC08C9C853DED5040C0"
5668,,3,"BELLA VISTA","0101000020E61000000DA05BA12C5250C0F8966D5F3A083BC0"
5669,,3,"BELLOCQ","0101000020E6100000B6328BEF2EC14EC06B43C5387FF541C0"
5670,,3,"BENGOLEA","0101000020E61000009EF3633B68DA4FC061D23DDEC68440C0"
5671,,3,"BERABEVU","0101000020E61000000593AA2B12ED4EC0716D2321D3AB40C0"
5672,,3,"BERISSO","0101000020E61000007D020FF22E9A4DC0961661557CA440C0"
5673,,3,"BERMEJO","0101000020E61000006A709168FEE750C05B6FB3ECB2A13FC0"
5674,,3,"BERMUDEZ","0101000020E61000007B30293E3EAB4EC08F87BEBB955941C0"
5675,,3,"BERNARDO DE IRIGOYEN","0101000020E61000006D69D16544954EC0D59426F6891340C0"
5676,,3,"BERNASCONI","0101000020E61000005C92ADCD69DC4FC0BADA8AFD65F342C0"
5677,,3,"BERRETTA","0101000020E6100000AFFD694A16A54EC08E0E40ED1D7940C0"
5678,,3,"BERROTARAN","0101000020E61000001C05D6F3131A50C005C1C960683A40C0"
5679,,3,"BERUTTI","0101000020E6100000AF23B830753D4FC01C93C5FD47EE41C0"
5680,,3,"BLANCAGRANDE","0101000020E6100000D1B03065A9734EC0F52EFD9D353D42C0"
5681,,3,"BLAQUIER","0101000020E61000001017E904CF464FC08DA24B193B5141C0"
5682,,3,"BOCA DE LA TRAVESIA","0101000020E610000067DF79EF120250C0580A42302B1D44C0"
5683,,3,"BOEUF","0101000020E6100000CC5EB69DB61C50C08D96D53C4EFA41C0"
5684,,3,"BOLICHE LOS POCITOS DE QUICHAURA","0101000020E61000003126FDBD149051C01A12F758FAC845C0"
5685,,3,"BOLIVAR","0101000020E6100000D503CE31578E4EC078A0C14FC01942C0"
5686,,3,"BOMBAL","0101000020E610000034BB61B803A74EC06C91B41B7DBA40C0"
5687,,3,"BORDENAVE","0101000020E6100000EFC35031D78A4FC011FA27EDEEE542C0"
5688,,3,"BOSCH","0101000020E61000007573F1B73D1F4DC0F4A5B73F17D342C0"
5689,,3,"BOUQUET","0101000020E6100000D4D326FE2FF04EC0005E3FC8143740C0"
5690,,3,"BOVRIL","0101000020E61000003482EA74B0BC4DC0589AAB1EE05F3FC0"
5691,,3,"BOWEN","0101000020E610000088C9574955E150C04E388769ED8141C0"
5692,,3,"BRAGADO","0101000020E610000047D66D253F3B4EC00656AA4B898E41C0"
5693,,3,"BRANDSEN","0101000020E6100000BEF2203D451E4DC0BC5CC477629641C0"
5694,,3,"BRINKMANN","0101000020E61000000B370EE506064FC0467153A00AEA3EC0"
5695,,3,"BUCHANAN","0101000020E61000001CC50E6A821C4DC09066274EE88241C0"
5696,,3,"BUEN PASTO","0101000020E6100000B7B3AF3C485E51C032207BBDFB8946C0"
5697,,3,"BUENOA ESPERANZA","0101000020E6100000F0845E7F125050C0ACD2A0D78A6641C0"
5698,,3,"BUENOS AIRES","0101000020E6100000D6F8C611C8424DC0CE549911614A41C0"
5699,,3,"BULNES","0101000020E61000004B10F25B772950C03EB17D5E62C240C0"
5700,,3,"BURRUYACU","0101000020E6100000E8772A1BAA2F50C08A9DACCD22843AC0"
5701,,3,"BUTA RANQUIL","0101000020E6100000B08833D7877651C03B50A73CBA8742C0"
5702,,3,"CABILDO","0101000020E6100000216361318EEE4EC042F010E7AA3F43C0"
5703,,3,"CABO PRIMERO LUGONES","0101000020E6100000B82534C246EB4DC07334115A5F5338C0"
5704,,3,"CACHARI","0101000020E6100000D64AA05E95BD4DC004764171C83142C0"
5705,,3,"CACHEUTA","0101000020E610000023BE86FBC94751C07BAE2004908640C0"
5706,,3,"CACHI","0101000020E6100000BACFC649578950C043214810282639C0"
5707,,3,"CACHI YACU","0101000020E61000003CC0AC8A7A0250C0036FD899BD9E3DC0"
5708,,3,"CACHIRULO","0101000020E610000063BB93C7151750C0B05D41F3F86242C0"
5709,,3,"CACIQUE ARIACAIQUIN","0101000020E6100000D2C35A3AD13C4EC0438A01124DAC3EC0"
5710,,3,"CADRET","0101000020E6100000AAD501AF39A74EC0EC4B361E6CE341C0"
5711,,3,"CAFAYATE","0101000020E6100000C32B51A5B37C50C0D00F46050B153AC0"
5712,,3,"CALAFATE","0101000020E61000002096CD1C921152C084EE92382B2C49C0"
5713,,3,"CALCHAQUI","0101000020E6100000533327C792214EC0714BBFC049DB3DC0"
5714,,3,"CALCHIN","0101000020E610000012CBD49A599C4FC0518369183EAA3FC0"
5715,,3,"CALDERON","0101000020E610000037A5C84E40084FC05DB48B33F35943C0"
5716,,3,"CALILEGUA","0101000020E6100000095460A1283250C0A853A2DE62C937C0"
5717,,3,"CALINGASTA","0101000020E61000002E991F22065B51C0ADCF5D1E344C3FC0"
5718,,3,"CAMILO ALDAO","0101000020E610000071656F17820A4FC01A042C381B8B40C0"
5719,,3,"CAMPAMENTO VILLEGAS","0101000020E6100000A1116C5CFF8650C02905DD5ED2B845C0"
5720,,3,"CAMPANA","0101000020E6100000866AFC22A37B4DC01DE77F24E41A41C0"
5721,,3,"CAMPANAS","0101000020E6100000EE75525F96E750C037FDD98F148D3CC0"
5722,,3,"CAMPO DE CIELO","0101000020E6100000FF4C0322B8E74EC08C908B9543E63BC0"
5723,,3,"CAMPO GALLO","0101000020E6100000113B8178C56E4FC091C36A9272903AC0"
5724,,3,"CAMPO LARGO","0101000020E6100000F4430BC6AB6A4EC049C2F6C1B4CB3AC0"
5725,,3,"CAMPO LOS ANDES","0101000020E61000005E8A8EE1A64951C0D18C690009DB40C0"
5726,,3,"CAMPO QUIJANO","0101000020E6100000C2C7C94C086850C05758703FE0E938C0"
5727,,3,"CANADA DE GOMEZ","0101000020E6100000F638280A89B54EC00CA77C06A36840C0"
5728,,3,"CANADA DEL UCLE","0101000020E61000007B08F785C1CD4EC0A71B990913B640C0"
5729,,3,"CANADA HONDA","0101000020E610000080C4D7C64B2351C04E2F1C2B74FE3FC0"
5730,,3,"CANADA ROSQUIN","0101000020E6100000B8E29EDD80CB4EC01D75427D380640C0"
5731,,3,"CANADON LAGARTO","0101000020E610000098141F9F901951C0F3E505D847F146C0"
5732,,3,"CANALEJAS","0101000020E6100000CA5A1D5182A350C0EA64A544F09441C0"
5733,,3,"CANALS","0101000020E610000096B426F73E6F4FC0D4F003D609C440C0"
5734,,3,"CANDELARIA","0101000020E6100000FCC8D8057CDE4BC0885D9EA8327F3BC0"
5735,,3,"CANGALLO","0101000020E6100000916E324FCB534DC04F466C669F9942C0"
5736,,3,"CANTERAS","0101000020E6100000DD47B7C50D6E50C03D31663FDC9040C0"
5737,,3,"CANUELAS","0101000020E61000001BDABF991C5E4DC0B4749988FE8241C0"
5738,,3,"CAPILLA DEL MONTE","0101000020E6100000001D9E502E2150C0EB74C2DC87D83EC0"
5739,,3,"CAPILLA DEL SENOR","0101000020E6100000B599500F538A4DC0DEACC1FBAA2641C0"
5740,,3,"CAPILLITAS","0101000020E6100000A42123FFD69650C0A57CC8FC995B3BC0"
5741,,3,"CAPIOVICINO","0101000020E61000005BCB64389E874BC010BC8EE185F03AC0"
5742,,3,"CAPITAN JUAR PAGE","0101000020E6100000DD71068D8A2C4FC0CAF962EFC5AF37C0"
5743,,3,"CAPIVARA","0101000020E61000006BED20213AA04EC0AD750DAE06773EC0"
5744,,3,"CARCARANA","0101000020E61000007A9B551B82914EC04299626F0C6F40C0"
5745,,3,"CARDENAL CAGLIERO","0101000020E610000099EAD34C126B4FC02434546AF74B44C0"
5746,,3,"CARHUE","0101000020E6100000477100C828634FC01F4A7C1AAC9C42C0"
5747,,3,"CARLOS BEGUERIE","0101000020E61000002A308238CA904DC0B2D2337603C141C0"
5748,,3,"CARLOS CASARES","0101000020E610000054C5C687F8AF4EC0E542103431D341C0"
5749,,3,"CARLOS KEEN","0101000020E610000018A192EC8FA04DC0678C1724F94041C0"
5750,,3,"CARLOS MARIA NAON","0101000020E6100000282384A8586F4EC059D7218047A041C0"
5751,,3,"CARLOS PELLEGRINI","0101000020E61000008599149AB7E54EC08C0F7570690440C0"
5752,,3,"CARLOS SALAS","0101000020E6100000E17CEA58A5FE4EC006D9B27C5DB241C0"
5753,,3,"CARMEN DE ARECO","0101000020E6100000CAAEDF0C3BEC4DC08C40FD80833441C0"
5754,,3,"CARMEN DE PATAGONES","0101000020E6100000A67D737FF57C4FC0D3A3A99ECC6544C0"
5755,,3,"CARMENSA","0101000020E6100000A0EE32A6B1EA50C0560A67B6B29341C0"
5756,,3,"CARNERILLO","0101000020E6100000E94ADAD36DFD4FC01614D79BA77440C0"
5757,,3,"CARPINTERIA","0101000020E6100000F7C9E54C9B4050C0B6C071F05A3840C0"
5758,,3,"CARRIZALES","0101000020E6100000BA0F772469804EC0222CFBFCBF4340C0"
5759,,3,"CASALEGNO","0101000020E610000021454834EC8E4EC00BD74BD4072240C0"
5760,,3,"CASALINS","0101000020E61000001CE0437109494DC07DF2B6EAF82442C0"
5761,,3,"CASARES","0101000020E6100000FFFB6C9F4F644FC0B15304E99EF73CC0"
5762,,3,"CASEROS","0101000020E610000054F6213906DF4EC084288AD69A4642C0"
5763,,3,"CASEY","0101000020E6100000CB011B5B2C314FC0D540F339775742C0"
5764,,3,"CASILDA","0101000020E6100000D045580F30954EC0012CF8EF908640C0"
5765,,3,"CASTELLI","0101000020E6100000C1EDEE7337EC4CC0096A1B26DB0A42C0"
5766,,3,"CASTRO BARROS","0101000020E6100000BCAB66ABEC6E50C06E40777D39983EC0"
5767,,3,"CATAMARCA","0101000020E6100000E15FC1BED47050C0D8EBC4ABA2783CC0"
5768,,3,"CATRILO","0101000020E6100000BBA0CD5491BA4FC00C1B90D1CC3542C0"
5769,,3,"CATUA","0101000020E61000002549433DD4C050C05CB3FE1A47E537C0"
5770,,3,"CAUCETE","0101000020E6100000670E4277851351C00B906FB853A53FC0"
5771,,3,"CAZADOR","0101000020E6100000D788601C5C9850C02AA8A8FA95EE40C0"
5772,,3,"CAZON","0101000020E6100000ECD6C17A1DD74DC086AF43231FC741C0"
5773,,3,"CEBALLOS","0101000020E61000001AF9128B75E84FC02BBDC48D3CA441C0"
5774,,3,"CEBOLLAR","0101000020E610000058E6047D31A750C04808DD11AA1C3DC0"
5775,,3,"CEIBAS","0101000020E6100000FA3F87F9F2644DC07F2DAF5C6FBB40C0"
5776,,3,"CENTENARIA","0101000020E610000016EEE7A3BF0751C0727A169E276D43C0"
5777,,3,"CENTENARIO","0101000020E6100000C30E0D2A14B54EC001A08A1BB7EA41C0"
5778,,3,"CENTENO","0101000020E610000011D2D2905AB34EC0E5B368DD082740C0"
5779,,3,"CEREALS","0101000020E6100000FD6CBDA09CEB4FC0750305DEC96742C0"
5780,,3,"CERES","0101000020E6100000E6EF0AB970FB4EC0BAE1F491A9E53DC0"
5781,,3,"CERRILLOS","0101000020E6100000FFBE7483636050C03B549994FCEB38C0"
5782,,3,"CERRO CORA","0101000020E61000005A56693A0DBB4BC0BF3636D95B7F3BC0"
5783,,3,"CERRO NEGRO","0101000020E6100000507C85297DC650C0E49D4319AA423CC0"
5784,,3,"CERRUDO CUE","0101000020E6100000785F190DEFFB4CC0226C9BFB68963BC0"
5785,,3,"CHABAS","0101000020E61000004724E1756AAD4EC01CCAD47FA39F40C0"
5786,,3,"CHACABUCO","0101000020E61000000AA57D13083D4EC0ADE0995EA74E41C0"
5787,,3,"CHACHARRAMENDI","0101000020E61000000208563E066D50C08AE3B0D120AA42C0"
5788,,3,"CHAJAN","0101000020E610000093F9DBAB174050C0D11B0CAACBC940C0"
5789,,3,"CHAJARI","0101000020E61000008819FFD0F4014DC08AB1AD3FDBC03EC0"
5790,,3,"CHALICAN","0101000020E6100000C27017E9E43250C04255C8A3450E38C0"
5791,,3,"CHAMAI CO","0101000020E6100000A6A51CC67B3B50C020D95884408341C0"
5792,,3,"CHAMICAL","0101000020E610000092EA3BBF289450C0E3310395F15B3EC0"
5793,,3,"CHANAR","0101000020E61000008B5042ABD47C50C0870876A5D68A3EC0"
5794,,3,"CHANCAN","0101000020E6100000438CD7BCAA5C50C0AB5626FC526B3FC0"
5795,,3,"CHANCAY","0101000020E610000013A1BDBCF3AA4EC0F27E3227C58941C0"
5796,,3,"CHAPUY","0101000020E6100000702DB9AC21E04EC0A90A0BD3BBEA40C0"
5797,,3,"CHARATA","0101000020E610000085A7DF9769964EC0C7B431C3393A3BC0"
5798,,3,"CHARRAS","0101000020E61000005165CFCF260550C09E128337188240C0"
5799,,3,"CHAS","0101000020E6100000915705DCAE4E4DC0BB824AB58EF041C0"
5800,,3,"CHASCHUIL","0101000020E610000056D0C442090F51C042D7CCAECDD43BC0"
5801,,3,"CHASCOMUS","0101000020E6100000FBC6D79E59024DC001FA7DFFE6C941C0"
5802,,3,"CHAUPI POZO","0101000020E6100000BC98D6C31C1A50C08FBEC6171F7B3BC0"
5803,,3,"CHAVARRIA","0101000020E6100000CD4EB0CE3F4A4DC04328DFD5CEF73CC0"
5804,,3,"CHELFORO","0101000020E6100000F76BAC55D99D50C03E9629AE348A43C0"
5805,,3,"CHENAUT","0101000020E610000058D3B472B3994DC0BE62A1C42E1D41C0"
5806,,3,"CHEPES","0101000020E6100000282DC38087A450C01A0C92E1685F3FC0"
5807,,3,"CHICOANA","0101000020E61000001C5A5C34176450C0F0490491881739C0"
5808,,3,"CHILAR","0101000020E6100000885888D8CDFB4DC009DF0714B2A842C0"
5809,,3,"CHILECITO","0101000020E61000007590372D73E050C0ECEFFA62F4313DC0"
5810,,3,"CHIMPAY","0101000020E610000063870D41ED8650C0CCEF7B527A9443C0"
5811,,3,"CHIRETE","0101000020E6100000078981FEEB654FC0CB0312E2504037C0"
5812,,3,"CHIRIGUANOS","0101000020E6100000FAB78D7F0ABD4EC0C091A103E41938C0"
5813,,3,"CHIVILCOY","0101000020E6100000C64C9D120A0A4EC0C66A649E1B7241C0"
5814,,3,"CHOELE CHOEL","0101000020E6100000394D541AF46750C0099D1605DDA343C0"
5815,,3,"CHOLILA","0101000020E6100000770FD07D39DE51C0A31D37FC6E4245C0"
5816,,3,"CHORADA","0101000020E61000001893FE5E0AEF4DC0DF5AEBF892AB3BC0"
5817,,3,"CHOS MALAL","0101000020E61000002D991DB43A9251C0778BB72103AD42C0"
5818,,3,"CHOSMES","0101000020E6100000B08C0DDDECB350C0E84B6F7F2EB440C0"
5819,,3,"CHOVEL","0101000020E6100000137B681F2BCE4EC02FDE8FDB2FCD40C0"
5820,,3,"CHOYA","0101000020E610000074A7F880773550C09ED6DD59407E3CC0"
5821,,3,"CHUCUL","0101000020E6100000675AAB0C910950C0001E957CEF7F40C0"
5822,,3,"CHUCUMA","0101000020E6100000AD47D053DDCF50C00522B62996153FC0"
5823,,3,"CHUMBICHA","0101000020E6100000171F2361168E50C03F9FF4B92DE23CC0"
5824,,3,"CHUNA","0101000020E6100000F8B7D02BF62950C03E76ADE0F36F3EC0"
5825,,3,"CIENAGA GRANDE","0101000020E610000083E5FF31C10851C0FC93060B79023CC0"
5826,,3,"CINCO CHANARES","0101000020E6100000E0DA1B7CD34D50C090AC15C8CF6044C0"
5827,,3,"CINCO SALTOS","0101000020E61000005AF70B3C160551C093CCEA1D6E6943C0"
5828,,3,"CINTRA","0101000020E6100000BEDA519CA3544FC079CA6ABA9E2840C0"
5829,,3,"CIPOLLETTI","0101000020E610000001867D8EF6FE50C0FC7960C4727643C0"
5830,,3,"CITY BELL","0101000020E61000008EAED2DD75064DC0B456B439CE6F41C0"
5831,,3,"CLARA","0101000020E6100000C552245F096A4DC0B0478EC3EDCC3FC0"
5832,,3,"CLEMENTE ONELLI","0101000020E610000078DE27A20A8051C0287924770BA144C0"
5833,,3,"CLODOMIRA","0101000020E61000008A129D82810750C066B25AF1A68F3BC0"
5834,,3,"CLORINDA","0101000020E61000009DA953FAC5DE4CC0815FA51B2D4F39C0"
5835,,3,"COCHINOCA","0101000020E61000002D1551EB457850C0F66A1CED16B836C0"
5836,,3,"COLALAO DEL VALLE","0101000020E61000008B794B620B7F50C03AAC4D4A84583AC0"
5837,,3,"COLAN CONHUE","0101000020E6100000A96BED7DAA7B51C0145D177E709E45C0"
5838,,3,"COLELACHE","0101000020E6100000B74A09E2F84A51C055258159C34645C0"
5839,,3,"COLHUE HUAPI","0101000020E6100000CD76853E583B51C094D8B5BDDDDC46C0"
5840,,3,"COLIQUEO","0101000020E610000075423630B7454EC0B576BDC2C75141C0"
5841,,3,"COLON","0101000020E6100000550802E0BE8A4EC0D420D4EB8FF540C0"
5842,,3,"COLONIA BARON","0101000020E61000002473A5B880EB4FC0278455889B1642C0"
5843,,3,"COLONIA BARROS","0101000020E6100000FDEC607FD34D4FC0A1C60E517C6E3CC0"
5844,,3,"COLONIA CAROLINA PEL","0101000020E6100000B4D6B086CC0550C09316C72810D542C0"
5845,,3,"COLONIA CASEROS","0101000020E6100000B7F6884FBE394DC034F64A98AB3A40C0"
5846,,3,"COLONIA CATRIEL","0101000020E61000001F5EFBD7DAF550C0890986DD39EE42C0"
5847,,3,"COLONIA DORA","0101000020E61000006BB95F7A197C4FC0A83CB39A69963CC0"
5848,,3,"COLONIA ELIA","0101000020E61000003DE91F050D2A4DC09EA9A585335440C0"
5849,,3,"COLONIA ELISA","0101000020E61000008039E8894FD44DC023FB8F889AF23AC0"
5850,,3,"COLONIA HOCKER","0101000020E6100000515DB3A0DA284DC0D994063F2F0D40C0"
5851,,3,"COLONIA LA PASTORIL","0101000020E6100000F6735E4A758F50C0CBD6B171492A42C0"
5852,,3,"COLONIA PASTORIL","0101000020E6100000DCF894459D194DC09F56D1C0EDBA39C0"
5853,,3,"COLONIA SAN MARTIN","0101000020E61000003CD1020BBC2E4FC05AA2D7B41CFF42C0"
5854,,3,"COLONIA URDANIZ","0101000020E610000063408B22F38B50C05CCADEB11D9341C0"
5855,,3,"COLONIA VEINTECINCO DE MAYO","0101000020E61000001D5230386BF050C0BD6E2DFD0DE042C0"
5856,,3,"COLONIA VILLA FANE","0101000020E6100000D9F6A9DAC5894DC00DE76068EF3B3AC0"
5857,,3,"COLONIAS UNIDAS","0101000020E61000004188975705D14DC0910B52E249B63AC0"
5858,,3,"COMALLO","0101000020E61000001888E97C599051C0D9629BC7198344C0"
5859,,3,"COMANDANTE FONTANA","0101000020E610000015B6339CDBD74DC0A422F5A9F65A39C0"
5860,,3,"COMANDANTE GIRIBONE","0101000020E610000034475BCAFFD14CC0F8FF4EB37FD241C0"
5861,,3,"COMANDANTE LUIS PIEDRABUENA","0101000020E61000008BC058DFC03951C06DDFA3FE7AFB48C0"
5862,,3,"COMANDANTE N. OTAMENDI","0101000020E6100000BFA9F68E37E94CC04C0B4037A70643C0"
5863,,3,"COMODORO PY","0101000020E61000008E5A61FA5E434EC0095A635E8CA641C0"
5864,,3,"COMODORO RIVADAVIA","0101000020E6100000E315889E94DE50C0CB67791EDCED46C0"
5865,,3,"CONA NIYEU","0101000020E61000002A6E2F2614BB50C0761569948EEF44C0"
5866,,3,"CONCARAN","0101000020E61000007E7FA42CD24E50C0969CA56B0F4840C0"
5867,,3,"CONCEPCION","0101000020E6100000E5E48A7F906550C063E6D3F341593BC0"
5868,,3,"CONCEPCION DEL BERMEJO","0101000020E61000005328550120794EC0472D5C28DE9D3AC0"
5869,,3,"CONCEPCION DEL URUGUAY","0101000020E6100000953E2A4744224DC02CFE2131D93F40C0"
5870,,3,"CONCORDIA","0101000020E6100000F1DAEB0F0E094DC0B8880A43BC603FC0"
5871,,3,"CONESA","0101000020E61000000459C2B7792D4EC06D7DC98898CE40C0"
5872,,3,"CONGREJOS","0101000020E6100000FC365BF16E6350C07A48F0DB2B7436C0"
5873,,3,"CONHELLO","0101000020E6100000A04575A4C32750C03FECC651F0FF41C0"
5874,,3,"CONSCRIPTO BERNARDI","0101000020E610000060988BEFAE864DC0F18CCDC6FA143FC0"
5875,,3,"CONSTANZA","0101000020E6100000EA8C92027BA64EC04887B97E04A93EC0"
5876,,3,"CORBETT","0101000020E610000095635C1034924EC0EED0B01875F141C0"
5877,,3,"CORCOVADO","0101000020E6100000D68BA19C68DE51C05AB6D61709C545C0"
5878,,3,"CORDOBA","0101000020E61000007F1990F25C0B50C0D8E5E0553A663FC0"
5879,,3,"CORONDA","0101000020E6100000A1CC44C068774EC009693D2E1CF43FC0"
5880,,3,"CORONEL ALZOGARAY","0101000020E61000003137BEFC096450C087DFDCFA34B940C0"
5881,,3,"CORONEL BAIGORRIA","0101000020E610000089382AC0031850C0C84F27BA316B40C0"
5882,,3,"CORONEL BOERR","0101000020E6100000ADA140B1CE8B4DC08F1A5CA5B3FC41C0"
5883,,3,"CORONEL DORREGO","0101000020E61000003CFE5AF2529F4EC054E6F213CF5A43C0"
5884,,3,"CORONEL DU GRATY","0101000020E6100000EEE8687112734EC0E113750513B33BC0"
5885,,3,"CORONEL EUGENIO DEL BUSTO","0101000020E610000098B7860C411250C0F02D8DE4877743C0"
5886,,3,"CORONEL HILARIO LAGOS","0101000020E6100000EB51B81E850250C0D76A0F7BA18241C0"
5887,,3,"CORONEL MOLDES","0101000020E61000008AEB8BFB032550C00AAD6D7862CE40C0"
5888,,3,"CORONEL PRINGLES","0101000020E6100000E8482EFF21AF4EC0DA1C98488F0143C0"
5889,,3,"CORONEL RUDOLFO BUNGO","0101000020E61000007FA4510E55194EC0DFFFF7E90ACC42C0"
5890,,3,"CORONEL SUAREZ","0101000020E6100000DC321C051BFA4EC00DC54157ECBC42C0"
5891,,3,"CORONEL VIDAL","0101000020E61000008C8E4A569AE04CC06DD1681728BD42C0"
5892,,3,"CORRAL DE BUSTOS","0101000020E61000007140F2B72B124FC052EE0FFED4A440C0"
5893,,3,"CORRAL DE LORCA","0101000020E61000001D8D43FD2EC350C0B1818F623B5E41C0"
5894,,3,"CORRAL DE PIEDRA","0101000020E6100000D49D2EE0B7A951C03D75E4629C3A44C0"
5895,,3,"CORRALITO","0101000020E61000001BDDB42E230C50C0CDB494A3040740C0"
5896,,3,"CORRIENTES","0101000020E6100000DA71196830674DC0E0717A804A803BC0"
5897,,3,"CORTADERAS","0101000020E6100000BABF7ADCB70A51C0780AB952CF8E3BC0"
5898,,3,"CORZUELA","0101000020E61000001EB86929437B4EC0F5C596CC51FE3AC0"
5899,,3,"COSQUIN","0101000020E6100000AE9E93DE371D50C09869FB5756463FC0"
5900,,3,"COSTA DE ARAUJO","0101000020E610000051137D3ECA1851C07481EE79515F40C0"
5901,,3,"COTE-LAI","0101000020E6100000592C4DF9E2C74DC017509899F5893BC0"
5902,,3,"CRESPO","0101000020E610000092572540942A4EC05B57048C1B0640C0"
5903,,3,"CROTTO","0101000020E6100000D54BE02DEC1A4EC05B22179CC14942C0"
5904,,3,"CRUZ ALTA","0101000020E6100000EB2EA7809AE44EC0DD4960D4988240C0"
5905,,3,"CRUZ BAJADA","0101000020E61000005F0B9681C4EE4FC0EF1DE3D27EC139C0"
5906,,3,"CRUZ DEL EJE","0101000020E610000070EB6E9EEA3350C09B36E33444B93EC0"
5907,,3,"CRUZ QUEMADA","0101000020E61000009FC37472394150C044660BEFB50239C0"
5908,,3,"CUBANEA","0101000020E6100000F2EB87D860C94FC093516518774B44C0"
5909,,3,"CUCHILLO CO","0101000020E61000000B03F4BFE32850C05140192CB82843C0"
5910,,3,"CURA MALAL","0101000020E610000090A8ABC3AC084FC0EA40EE43A7BF42C0"
5911,,3,"CURARU","0101000020E6100000878845ABFD134FC052EC681CEAD141C0"
5912,,3,"CURUPAITY","0101000020E61000003B2833B5AAD04EC0F08CBE2D3D6D3EC0"
5913,,3,"CURUZU","0101000020E6100000617E4BB352E94BC07D48A4CFF2E73BC0"
5914,,3,"CURUZU CUATIA","0101000020E6100000C5E6B0173F094DC013243587B9CB3DC0"
5915,,3,"CUTRAL-CO","0101000020E61000006B062AAE495051C033A2B437F87843C0"
5916,,3,"D","0101000020E610000033CFF1CBCC1050C0AB74779D0DE93FC0"
5917,,3,"DALMACIO VELEZ SARSFIELD","0101000020E6100000FD4B529962CA4FC02FF65E7CD14E40C0"
5918,,3,"DARREGUEIRA","0101000020E61000008A3BEDD3FA994FC02BD8D4AEEAD642C0"
5919,,3,"DE LA GARMA","0101000020E61000009DDE20E2C1314EC0F12BEE608DFD42C0"
5920,,3,"DE LA SERNA","0101000020E6100000BFBC95A2E42A50C08757C03C5D3241C0"
5921,,3,"DEAN FUNES","0101000020E61000007E7EE46C921550C04F2C47ABD56D3EC0"
5922,,3,"DEFFERRARI","0101000020E6100000695E75993DAC4DC0C1AA7AF99D2643C0"
5923,,3,"DEL CARRIL","0101000020E6100000CD836D240BC24DC0F2D296A595C741C0"
5924,,3,"DEL VALLE","0101000020E61000008218764D295D4EC02D234B4796F641C0"
5925,,3,"DELFIN HUERGO","0101000020E610000025548C5D649C4FC0541C075E2DA942C0"
5926,,3,"DELGADO","0101000020E6100000601359038E9B4EC0642B8436E31641C0"
5927,,3,"DERRUMBRE","0101000020E61000007CAC7730C39350C00849DAF000CC3AC0"
5928,,3,"DESAGUADERO","0101000020E6100000B4ED951655CA50C0ED693AEA04AF40C0"
5929,,3,"DESIDERIO TELLO","0101000020E61000002E3BC43F6C9450C047FC8A355C383FC0"
5930,,3,"DESPENADEROS","0101000020E61000002E9110ABB81350C0CEA3E2FF8ED03FC0"
